num_scan	state	face	maze	prep_face	pre_maze	rest
386	rest	0.00202593	2.71E-05	0.000202259	0.000130131	0.997615
387	rest	0.0101046	0.00020684	0.00103824	0.000616026	0.988034
388	rest	0.018492	0.00148538	0.00263907	0.00175324	0.97563
389	rest	0.0326346	0.00374318	0.00252234	0.00104189	0.960058
390	rest	0.0312148	0.00261006	0.00012487	6.68E-05	0.965984
391	rest	0.0251733	0.00209375	4.93E-05	9.97E-05	0.972584
392	rest	0.00440866	0.000317167	4.95E-05	3.28E-05	0.995192
393	rest	0.00489635	0.000546108	0.000886526	0.000500755	0.99317
394	rest	0.0174465	0.00619474	0.00953987	0.00617327	0.960646
395	rest	0.0514084	0.0288985	0.0213232	0.0526899	0.84568
396	rest	0.118616	0.108046	0.0258772	0.0628156	0.684646
397	rest	0.151532	0.185292	0.0154002	0.00827615	0.6395
398	rest	0.150931	0.186839	0.00288756	0.000248044	0.659094
399	rest	0.114505	0.0891051	0.000912447	9.55E-05	0.795382
400	rest	0.0176498	0.00838861	0.000149627	0.00022707	0.973585
401	rest	0.00574424	0.00106303	8.37E-05	4.08E-05	0.993068
402	rest	0.000497229	3.33E-05	4.47E-06	6.65E-06	0.999458
403	rest	8.01E-05	1.09E-05	1.50E-05	5.52E-06	0.999889
404	rest	5.91E-05	1.19E-05	5.61E-05	3.70E-05	0.999836
405	rest	0.000369951	0.000122659	0.000175921	0.00138023	0.997951
406	rest	0.000787492	0.001257	0.000197715	6.54E-05	0.997692
407	rest	0.000803494	0.000393344	5.42E-05	6.17E-05	0.998687
408	rest	0.000961729	0.000336941	0.000259114	0.000130319	0.998312
409	rest	0.000159735	9.03E-05	1.51E-05	1.34E-05	0.999721
410	rest	5.52E-05	6.88E-05	4.45E-05	7.61E-06	0.999824
411	rest	0.000102789	0.000153775	0.000229749	0.000303208	0.99921
412	rest	0.000129218	5.95E-05	8.97E-05	4.17E-05	0.99968
413	rest	1.63E-05	2.43E-05	1.58E-05	8.37E-06	0.999935
414	rest	4.26E-05	9.62E-06	2.39E-05	5.56E-05	0.999868
415	rest	1.83E-05	5.51E-05	6.35E-05	7.10E-05	0.999792
416	rest	8.89E-05	0.000106469	4.09E-05	3.90E-05	0.999725
417	rest	0.000124376	0.000284901	0.000101543	0.000527307	0.998962
418	rest	0.000137005	0.000655809	0.000193169	0.000183712	0.99883
419	rest	0.000193204	0.000536534	0.000345509	0.000302271	0.998622
420	rest	0.000531735	0.00059847	0.000370401	0.000120664	0.998379
421	rest	0.00113665	0.000749462	0.00107887	0.000374001	0.996661
422	rest	0.00351569	0.000741619	0.00152588	0.00103948	0.993177
423	rest	0.0114026	0.00048954	0.000803368	0.000425806	0.986879
424	rest	0.0340829	0.00104331	0.00386259	0.000331637	0.96068
425	rest	0.0455699	0.000956077	0.000638993	0.000434278	0.952401
426	rest	0.0497849	0.00160196	0.00336072	0.00128374	0.943969
427	rest	0.048592	0.00189143	0.000359585	0.000348922	0.948808
428	rest	0.0216717	0.000751565	0.000103418	6.49E-05	0.977409
429	rest	0.0103202	0.000176038	5.19E-05	3.95E-05	0.989412
430	rest	0.00870105	0.000213423	0.000256553	0.000664294	0.990165
431	rest	0.00639743	0.00052951	0.000553764	0.000229695	0.99229
432	rest	0.00229684	0.000215917	0.000328533	0.000184301	0.996974
433	rest	0.000521356	5.67E-05	1.80E-05	4.45E-05	0.999359
434	rest	0.000228538	4.50E-05	7.94E-05	1.78E-05	0.999629
435	rest	0.000565006	0.000208298	0.000193379	0.00012552	0.998908
436	rest	0.000344324	5.69E-05	6.74E-05	1.92E-05	0.999512
437	rest	0.000327269	0.000188233	0.000344031	0.000311021	0.998829
438	rest	0.00029399	0.000342069	9.35E-05	0.000380508	0.99889
439	rest	0.000928257	0.000990458	0.0003665	0.000588315	0.997126
440	rest	0.00112292	0.00157778	0.000220533	0.000295135	0.996784
441	rest	0.00122969	0.00148821	0.000302472	4.99E-05	0.99693
442	rest	0.00285692	0.0016336	0.000421212	0.000237415	0.994851
443	rest	0.00311681	0.00235681	0.00140445	0.000468053	0.992654
444	rest	0.002346	0.000862302	0.000113402	9.92E-05	0.996579
445	rest	0.00154732	0.000646639	0.000219538	0.000200611	0.997386
446	rest	0.000891438	0.000332585	0.000154815	6.89E-05	0.998552
447	rest	0.000912462	0.000237575	9.23E-05	0.000150097	0.998608
448	rest	0.00129743	0.000231673	0.00072973	9.57E-05	0.997645
449	rest	0.00497792	0.000453075	0.000159677	0.000465313	0.993944
450	rest	0.00439991	0.000984379	5.71E-05	0.000135935	0.994423
451	rest	0.00306218	0.000643024	4.72E-05	8.65E-06	0.996239
452	rest	0.0026089	0.00052269	0.000153587	0.00018263	0.996532
453	rest	0.0011608	0.000101464	9.15E-05	9.05E-05	0.998556
454	rest	0.00117662	0.000294117	0.00021068	0.00013521	0.998183
455	rest	0.00093629	0.000343061	0.00033809	0.000314307	0.998068
456	rest	0.000853359	0.000925964	0.000123875	5.04E-05	0.998046
457	rest	0.00112695	0.000924749	0.000181718	0.000277719	0.997489
458	rest	0.00302286	0.00287796	0.00192688	0.00135507	0.990817
459	rest	0.00646221	0.00254082	0.000209261	6.12E-05	0.990727
460	rest	0.00568857	0.000833213	0.000126177	0.000219943	0.993132
461	rest	0.00270966	0.000146747	0.000146931	0.000142496	0.996854
462	rest	0.000688811	6.95E-05	3.49E-05	3.47E-05	0.999172
463	rest	0.000365447	4.35E-05	3.53E-05	2.13E-05	0.999534
464	rest	0.000187418	3.83E-05	1.45E-05	7.44E-06	0.999752
465	rest	0.000286615	0.000215833	8.84E-05	4.46E-05	0.999365
466	rest	0.00030272	0.000200766	0.000820899	4.80E-05	0.998628
467	rest	0.000960276	0.00019018	0.000123907	0.000109032	0.998617
468	rest	0.00071149	0.000222919	0.000127382	1.85E-05	0.99892
469	rest	0.000882012	1.00E-04	3.21E-05	0.000106949	0.998879
470	rest	0.00123384	0.000351656	0.000695731	4.86E-05	0.99767
471	rest	0.000915798	0.000215001	0.000189288	5.06E-05	0.998629
472	rest	0.000266776	6.26E-05	2.85E-05	5.90E-05	0.999583
473	rest	0.000358758	0.00018246	5.43E-05	2.38E-05	0.999381
474	rest	0.000219356	0.000308348	0.000153172	0.000451096	0.998868
475	rest	0.00104749	0.00535724	0.00321636	0.00138654	0.988992
476	rest	0.00450467	0.0144467	0.00167591	0.0016377	0.977735
477	rest	0.00578028	0.0143786	0.000406321	0.000343932	0.979091
478	rest	0.00441959	0.0125277	0.000242803	6.45E-05	0.982745
479	rest	0.00293121	0.00838628	0.000284434	0.0002223	0.988176
480	rest	0.00448227	0.014026	0.000450356	0.0015678	0.979474
481	rest	0.00261972	0.0123942	0.000102485	5.91E-05	0.984824
482	rest	0.000914404	0.00147564	8.35E-05	0.00011374	0.997413
483	rest	0.000608186	0.000213	8.25E-05	3.20E-05	0.999064
484	rest	0.000850931	0.00011388	6.61E-05	5.79E-05	0.998911
485	rest	0.000868282	5.05E-05	4.12E-05	6.27E-05	0.998977
486	rest	0.000168571	4.15E-05	4.87E-05	4.15E-05	0.9997
487	rest	0.000102745	5.08E-05	1.10E-05	3.03E-05	0.999805
488	rest	3.30E-05	2.10E-05	8.84E-06	7.75E-06	0.999929
489	rest	9.39E-05	3.50E-05	2.11E-05	7.87E-05	0.999771
490	rest	0.000106867	5.86E-05	0.000120447	5.59E-05	0.999658
491	rest	0.000136714	0.000109518	4.31E-05	5.13E-05	0.999659
492	rest	0.00013702	6.12E-05	0.000100017	0.000175508	0.999526
493	rest	0.000401622	0.000203412	0.000445436	0.000226666	0.998723
494	rest	0.000318627	8.14E-05	9.91E-05	8.35E-05	0.999417
495	rest	9.86E-05	1.48E-05	1.79E-05	1.90E-05	0.99985
496	rest	2.28E-05	2.08E-05	1.94E-05	6.22E-05	0.999875
497	rest	6.85E-05	0.000398286	0.000105738	0.000131945	0.999296
498	rest	0.000523395	0.00141692	0.000444749	0.000123763	0.997491
499	rest	0.0073841	0.0153647	0.00864013	0.00972936	0.958882
500	rest	0.0302317	0.058304	0.0194792	0.00148605	0.890499
501	rest	0.0506358	0.0579525	0.00203456	0.000135086	0.889242
502	rest	0.0398286	0.0302972	0.000555925	0.000142933	0.929175
503	rest	0.0278558	0.0147956	0.00020068	9.06E-05	0.957057
504	rest	0.0141709	0.00573994	0.000230882	9.99E-05	0.979758
505	rest	0.00686213	0.00311353	0.000397168	8.72E-05	0.98954
506	rest	0.00389616	0.00174387	0.000352573	6.93E-05	0.993938
507	rest	0.00105143	0.000374231	6.21E-05	4.70E-05	0.998465
508	rest	0.00105443	0.000527083	0.000487245	0.000455758	0.997475
509	rest	9.37E-05	3.66E-05	4.49E-05	1.06E-05	0.999814
510	rest	8.60E-05	5.43E-05	1.58E-05	0.000161497	0.999682
511	rest	0.000206744	0.000607642	0.00021276	0.000814973	0.998158
512	rest	0.000249323	0.00111394	0.000368989	0.000890185	0.997378
513	rest	0.000284404	0.00187886	0.000465768	0.000362319	0.997009
514	rest	0.000429172	0.00147856	0.000118762	0.000514243	0.997459
515	rest	0.000264726	0.00152872	0.000197475	0.000128166	0.997881
516	rest	0.000264477	0.000967157	0.000186296	0.000262711	0.998319
517	rest	0.000299374	0.000471236	6.07E-05	0.000118406	0.99905
518	rest	0.000147985	5.38E-05	8.93E-05	0.000373968	0.999335
519	rest	0.000150157	0.000176163	0.000152351	0.000133005	0.999388
520	rest	0.000113096	7.77E-05	3.73E-05	2.98E-05	0.999742
521	rest	0.000117226	0.000108356	8.08E-05	4.23E-05	0.999651
522	rest	0.000239273	0.000173551	0.000121318	2.33E-05	0.999443
523	rest	0.000448568	2.88E-05	0.000114202	1.69E-05	0.999392
524	rest	0.00289717	0.000520995	0.00067695	0.000376332	0.995529
525	rest	0.00218007	0.00023987	0.000119811	0.000114354	0.997346
526	rest	0.00182834	0.000261759	0.000148427	0.000113571	0.997648
527	rest	0.000898891	0.000272234	0.000183786	9.65E-05	0.998549
528	rest	0.000511882	0.000277268	0.000111423	5.80E-05	0.999041
529	rest	0.00025248	0.000202041	7.73E-05	0.000347792	0.99912
530	rest	0.000643692	0.000461326	0.000488724	0.000384735	0.998022
531	rest	0.00156442	0.00127806	0.000897181	0.00133739	0.994923
532	rest	0.00115093	0.000534081	0.000211406	0.000172175	0.997931
533	rest	0.00116122	0.000582436	0.000161715	0.000227636	0.997867
534	rest	0.00226903	0.00128056	0.000322716	0.000122922	0.996005
535	rest	0.00218569	0.00155491	0.00049408	5.06E-05	0.995715
536	rest	0.00118347	0.000176713	0.000185155	0.000305463	0.998149
537	rest	0.00106738	0.000387429	0.000201445	3.56E-05	0.998308
538	rest	0.000873455	0.000227355	0.000161219	2.98E-05	0.998708
539	rest	0.000108559	9.40E-05	5.32E-05	2.07E-05	0.999724
540	rest	8.68E-05	7.08E-05	1.44E-05	1.81E-05	0.99981
541	rest	0.000219625	4.49E-05	0.000108901	8.15E-05	0.999545
542	rest	2.36E-05	4.59E-06	1.58E-05	2.17E-05	0.999934
543	rest	3.22E-05	1.81E-05	3.95E-05	2.43E-05	0.999886
544	rest	8.91E-05	3.78E-05	0.00029303	0.000182399	0.999398
545	rest	2.14E-05	6.24E-06	3.52E-05	3.18E-06	0.999934
546	rest	6.27E-05	2.11E-05	0.000236316	0.000226443	0.999453
547	rest	0.000154085	4.72E-05	3.56E-05	2.12E-05	0.999742
548	rest	0.00124695	0.000515941	0.000156041	0.000318141	0.997763
549	rest	0.000707319	0.000284376	0.00022317	0.000134037	0.998651
550	rest	0.000132117	0.000200199	0.000112462	8.47E-05	0.99947
551	rest	0.000126596	0.000187289	6.41E-05	3.11E-05	0.999591
552	rest	7.80E-05	7.97E-05	1.54E-05	9.48E-05	0.999732
553	rest	9.37E-05	6.43E-05	1.93E-05	1.86E-05	0.999804
554	rest	0.000445536	8.46E-05	8.32E-05	0.000101903	0.999285
555	rest	0.000180833	0.000194968	9.00E-05	9.77E-05	0.999437
556	rest	0.00038204	0.000401859	7.77E-05	0.000597644	0.998541
557	rest	0.00116262	0.00309322	0.000315377	0.0055494	0.989879
558	rest	0.00192946	0.014663	0.00188974	0.00306458	0.978453
559	rest	0.00320743	0.0196998	0.00412494	0.000308422	0.972659
560	rest	0.00489304	0.0170563	0.00135282	0.00140354	0.975294
561	rest	0.00646946	0.0179412	0.000692386	0.00191232	0.972985
562	rest	0.00328898	0.0117835	0.00035414	0.000180627	0.984393
563	rest	0.00169908	0.00311498	0.000438518	0.000310187	0.994437
564	rest	0.000920401	0.000587951	7.67E-05	0.000139701	0.998275
565	rest	0.000621522	8.98E-05	0.000120775	6.30E-05	0.999105
566	rest	0.000379124	6.88E-05	0.000144432	6.41E-05	0.999344
567	rest	0.000164246	5.58E-05	0.000136923	9.79E-05	0.999545
568	rest	0.0005757	0.000494853	0.00118617	0.000976465	0.996767
569	rest	0.000969823	0.00052382	0.000597627	0.00111412	0.996795
570	rest	0.00185389	0.000424233	0.000244214	0.0002026	0.997275
571	rest	0.00454353	0.000143219	0.00044971	0.000106443	0.994757
572	rest	0.0153835	0.00038029	0.00105504	0.000314382	0.982867
573	rest	0.0215132	0.00120094	0.00121549	0.000840946	0.975229
574	rest	0.0209782	0.00211296	0.000451304	0.000690475	0.975767
575	rest	0.0191811	0.00398458	0.000970975	0.000266133	0.975597
576	rest	0.0135149	0.00320942	0.000263046	0.000398768	0.982614
577	rest	0.000740727	0.00108478	5.34E-05	2.53E-05	0.998096
578	rest	0.00011431	0.000385594	4.66E-05	2.24E-05	0.999431
579	rest	5.63E-05	0.00013529	6.66E-05	2.59E-05	0.999716
580	rest	4.59E-05	2.18E-05	1.01E-05	3.28E-05	0.999889
581	rest	0.000156079	7.35E-05	7.39E-05	3.26E-05	0.999664
582	rest	0.000163623	5.00E-05	7.98E-05	3.51E-05	0.999671
583	rest	0.000599939	0.000585029	0.000682234	0.000879025	0.997254
584	rest	0.000371956	0.000679362	0.000103086	0.000190105	0.998655
585	rest	0.000853585	0.00129551	0.000427521	0.000318056	0.997105
586	rest	0.000729421	0.00107784	0.000109459	0.000394829	0.997688
587	rest	0.000254674	0.000781133	0.000178655	2.06E-05	0.998765
588	rest	0.000810542	0.00120276	0.000149776	8.48E-05	0.997752
589	rest	0.000293245	0.00068915	0.000403101	1.40E-05	0.998601
590	rest	0.000713152	0.000561771	0.0001863	0.000319692	0.998219
591	rest	0.000250308	0.000385164	0.000152341	0.000178987	0.999033
592	rest	0.000429299	0.000499366	0.000373352	0.000402161	0.998296
593	rest	0.000142588	0.000317273	7.86E-05	0.000119472	0.999342
594	rest	0.000137228	0.000250072	9.10E-05	0.000101055	0.999421
595	rest	6.77E-05	0.000105254	3.30E-05	9.49E-05	0.999699
596	rest	2.92E-05	1.46E-05	5.79E-06	2.89E-05	0.999921
597	rest	4.75E-05	1.86E-05	2.35E-05	4.57E-05	0.999865
598	rest	6.29E-05	1.89E-05	0.000125932	0.000194414	0.999598
599	rest	0.000306735	0.000228864	0.00187032	0.00109674	0.996497
600	rest	0.00485919	0.00272846	0.00240343	0.00479275	0.985216
601	rest	0.0157764	0.0158024	0.00215932	0.0123563	0.953906
602	rest	0.0177742	0.0284895	0.00105544	0.000540447	0.95214
603	rest	0.0124375	0.0270428	0.000929497	0.000457318	0.959133
604	rest	0.00930465	0.022151	0.000541592	0.000391877	0.967611
605	rest	0.00804168	0.0218372	0.000277676	0.000445221	0.969398
606	rest	0.00362314	0.0218484	0.000232396	9.24E-05	0.974204
607	rest	0.00243587	0.0212863	0.0023253	0.000401738	0.973551
608	rest	0.000736488	0.00360821	0.000246216	4.98E-05	0.995359
609	rest	0.000606961	0.000655964	9.93E-05	0.000130673	0.998507
610	rest	0.000272153	0.000144686	8.21E-05	0.000102684	0.999398
611	rest	0.000493076	0.00018032	0.000304884	0.000243642	0.998778
612	rest	0.000801877	8.91E-05	0.000132984	0.000361928	0.998614
613	rest	0.00074967	0.000111073	0.00026703	0.000242429	0.99863
614	rest	0.000283953	4.58E-05	3.70E-05	0.000106286	0.999527
615	rest	0.000728872	0.000118146	0.000115454	0.00013161	0.998906
616	rest	0.000126722	2.32E-05	1.28E-05	2.01E-05	0.999817
617	rest	9.32E-05	1.90E-05	2.95E-05	3.95E-05	0.999819
618	rest	0.00043203	0.000131844	0.000207558	5.28E-05	0.999176
619	rest	0.000430855	6.35E-05	8.69E-05	5.67E-05	0.999362
620	rest	0.000318617	5.48E-05	1.49E-05	1.61E-05	0.999596
621	rest	0.000258323	0.000131743	3.23E-05	4.07E-05	0.999537
622	rest	0.000263376	0.000422368	0.000475199	0.0002527	0.998586
623	rest	0.000619938	0.000463238	0.000906497	9.29E-05	0.997917
624	rest	0.000403359	7.58E-05	0.000219742	7.78E-05	0.999223
625	rest	0.00100071	0.000175604	0.00011539	0.000212026	0.998496
626	rest	0.000224977	7.94E-05	5.37E-05	3.51E-05	0.999607
627	rest	3.63E-05	5.16E-05	4.67E-05	5.02E-05	0.999815
628	rest	6.51E-05	0.000131038	4.95E-05	3.95E-05	0.999715
629	rest	2.09E-05	4.32E-05	1.30E-05	9.17E-06	0.999914
630	rest	0.000117099	4.73E-05	9.32E-05	0.000114427	0.999628
631	rest	0.000528684	9.58E-05	8.71E-05	0.000801383	0.998487
632	rest	0.00134006	0.000614203	0.0020838	0.00047839	0.995484
633	rest	0.00166899	0.000718929	0.0016987	0.000356859	0.995557
634	rest	0.00330042	0.00244993	0.0012061	0.000427384	0.992616
635	rest	0.00389253	0.0017358	0.000591977	0.000224951	0.993555
636	rest	0.000517505	0.00021405	4.06E-05	1.09E-05	0.999217
637	rest	0.00014424	8.59E-05	5.10E-05	1.65E-05	0.999702
638	rest	0.000269162	8.62E-05	0.000113845	0.000117141	0.999414
639	rest	0.00091215	0.000329832	0.000537049	0.000386324	0.997835
640	rest	4.82E-05	5.74E-05	4.58E-05	6.39E-06	0.999842
641	rest	0.000238549	9.79E-05	0.000108475	2.89E-05	0.999526
642	rest	0.00022248	7.46E-05	0.000106838	0.000161936	0.999434
643	rest	0.000971356	0.00213674	0.00213217	0.000691402	0.994068
644	rest	0.00190121	0.00960331	0.00425788	0.00202417	0.982213
645	rest	0.00277001	0.0233836	0.0051409	0.000604996	0.9681
646	rest	0.0109501	0.050861	0.00171348	0.00103212	0.935443
647	rest	0.0130263	0.0560186	0.00122245	0.00333776	0.926395
648	rest	0.0122352	0.0506133	0.000173072	0.000261757	0.936717
649	rest	0.00759621	0.0312496	0.000362392	0.000233783	0.960558
650	rest	0.00384965	0.0134199	0.000316492	6.80E-05	0.982346
651	rest	0.00347037	0.0036729	1.00E-04	5.96E-05	0.992697
652	rest	0.00177526	0.000575422	6.87E-05	3.11E-05	0.997549
653	rest	0.000630809	0.000371399	0.000166477	4.62E-05	0.998785
654	rest	0.000308075	0.000176613	1.43E-05	1.78E-05	0.999483
655	rest	0.00016918	6.48E-05	7.52E-05	1.34E-05	0.999677
656	rest	0.000375226	0.000150371	0.000164187	3.15E-05	0.999279
657	rest	0.000357939	0.000116195	5.62E-05	0.000105732	0.999364
658	rest	0.000598524	0.000161597	0.000165699	0.000263516	0.998811
659	rest	0.000348934	0.000126516	4.91E-05	0.000219255	0.999256
660	rest	0.000362743	0.000163	2.89E-05	1.81E-05	0.999427
661	rest	0.000446485	0.000140301	6.32E-05	0.00031141	0.999039
662	rest	0.000336696	0.000359725	5.11E-05	0.000131917	0.999121
663	rest	0.000474767	8.23E-05	2.92E-05	2.53E-05	0.999388
664	rest	0.000698204	0.000162108	0.000123889	0.000169707	0.998846
665	rest	0.000470015	0.000371467	0.000282289	3.79E-05	0.998838
666	rest	0.000179892	9.29E-05	3.56E-05	5.83E-05	0.999633
667	rest	8.60E-05	0.000114609	3.39E-05	9.48E-05	0.999671
668	rest	0.000146961	0.00011764	4.51E-05	6.26E-05	0.999628
669	rest	0.000198529	5.96E-05	3.22E-05	6.96E-05	0.99964
670	rest	3.09E-05	4.25E-06	2.26E-06	1.55E-05	0.999947
671	rest	4.33E-05	1.68E-05	2.64E-05	9.21E-06	0.999904
672	rest	8.34E-05	1.26E-05	7.45E-06	1.90E-05	0.999878
673	rest	0.00016312	5.65E-05	2.99E-05	4.72E-05	0.999703
674	rest	5.23E-05	1.34E-05	1.58E-05	8.23E-05	0.999836
675	rest	1.60E-05	2.03E-05	1.70E-05	3.13E-06	0.999944
676	rest	0.000248356	4.60E-05	0.000406046	5.87E-05	0.999241
677	rest	0.000491518	4.08E-05	0.000339746	1.93E-05	0.999109
678	rest	0.00374874	0.000217997	0.000363652	0.000129279	0.99554
679	rest	0.0035762	0.00013223	9.80E-05	4.18E-05	0.996152
680	rest	0.000560596	3.80E-05	1.19E-05	4.00E-06	0.999385
681	rest	0.000228853	6.72E-05	5.19E-05	2.46E-05	0.999627
682	rest	0.000532446	0.000250126	0.000228547	0.000587131	0.998402
683	rest	0.000731547	0.000361677	3.05E-05	0.00029831	0.998578
684	rest	0.000991763	0.00101303	0.000306012	0.000406063	0.997283
685	rest	0.0005398	0.00054513	0.000114798	4.85E-05	0.998752
686	rest	0.0013609	0.000512414	0.00023668	9.28E-05	0.997797
687	rest	0.0010139	0.00142816	0.000279609	0.000325187	0.996953
688	rest	0.00256211	0.00778173	0.00157646	0.00190404	0.986176
689	rest	0.00616833	0.0181774	0.00118627	0.00437007	0.970098
690	rest	0.00833474	0.0250533	0.0004844	0.00155243	0.964575
691	rest	0.00713399	0.0232794	0.00163225	0.000608958	0.967345
692	rest	0.00199051	0.0141396	0.000281876	6.39E-05	0.983524
693	rest	0.00132801	0.00777372	0.000356841	0.000143295	0.990398
694	rest	0.000939084	0.00237977	0.000172276	2.91E-05	0.99648
695	rest	0.000551209	0.000288428	2.71E-05	2.06E-05	0.999113
696	rest	0.000112364	9.83E-06	1.62E-05	2.13E-05	0.99984
697	rest	8.86E-05	2.93E-05	1.86E-05	2.98E-05	0.999834
698	rest	4.54E-05	4.95E-05	2.88E-05	6.49E-05	0.999811
699	rest	3.38E-05	3.60E-05	4.00E-05	1.97E-05	0.999871
700	rest	4.12E-05	6.08E-05	1.59E-05	2.15E-05	0.999861
701	rest	9.46E-05	0.000265872	7.46E-05	0.000124571	0.99944
702	rest	2.67E-05	0.000106523	6.49E-05	2.25E-05	0.999779
703	rest	0.000163381	0.000154683	5.79E-05	0.000188024	0.999436
704	rest	0.000123913	0.000133458	7.69E-05	0.000248474	0.999417
705	rest	0.000173979	0.000106312	3.00E-05	2.20E-05	0.999668
706	rest	2.84E-05	2.99E-05	3.02E-05	2.30E-05	0.999889
707	rest	0.000219582	0.000221966	0.000119385	0.000100668	0.999338
708	rest	0.0003661	8.04E-05	4.85E-05	1.97E-05	0.999485
709	rest	0.000192601	4.04E-05	3.61E-05	7.81E-05	0.999653
710	rest	0.000190928	6.18E-05	7.48E-05	6.11E-05	0.999611
711	rest	0.000102137	2.65E-05	4.63E-05	3.62E-05	0.999789
712	rest	0.000158493	9.55E-05	5.60E-05	0.000427158	0.999263
713	rest	0.000348169	0.000348778	0.000312088	0.000571961	0.998419
714	rest	0.000306351	0.000257805	0.000201727	3.07E-05	0.999203
715	rest	0.000193019	7.28E-05	7.78E-05	3.36E-05	0.999623
716	rest	0.000188783	4.50E-05	7.76E-05	2.03E-05	0.999668
717	rest	0.000446105	0.000187446	0.000370785	0.000925396	0.99807
718	rest	0.000945169	0.000286721	0.000363607	0.00044393	0.997961
719	rest	0.00149087	0.000468958	0.000121425	0.000147502	0.997771
720	rest	0.000639195	5.91E-05	8.58E-06	1.26E-05	0.999281
721	rest	0.000148972	4.20E-05	2.34E-05	1.24E-05	0.999773
722	rest	3.44E-05	3.79E-05	4.79E-05	2.04E-05	0.999859
723	rest	3.64E-05	4.71E-05	0.000142289	9.00E-06	0.999765
724	rest	3.58E-05	2.72E-05	2.88E-05	1.17E-05	0.999897
725	rest	0.000582383	0.000432255	0.000198517	9.83E-05	0.998689
726	rest	0.000378283	0.000126532	2.22E-05	4.00E-05	0.999433
727	rest	0.000486884	0.000101543	0.000140007	6.29E-05	0.999209
728	rest	0.00138887	0.000194693	0.000220227	5.08E-05	0.998145
729	rest	0.00405162	7.16E-05	0.000373926	0.000207021	0.995296
730	rest	0.00524083	0.000200089	0.000445879	6.51E-05	0.994048
731	rest	0.00705242	0.000157852	0.000469128	9.21E-05	0.992229
732	rest	0.00831229	0.000146198	0.000180642	9.65E-05	0.991264
733	rest	0.00829942	0.000190933	0.000198902	0.00016858	0.991142
734	rest	0.00613808	0.000339257	9.63E-05	0.000121869	0.993304
735	rest	0.000219134	3.10E-05	3.97E-06	1.53E-06	0.999744
736	rest	0.000303635	0.000161484	0.000120531	0.00014228	0.999272
737	rest	0.000190843	8.70E-05	5.16E-05	7.10E-05	0.9996
738	rest	0.000201313	6.14E-05	2.43E-05	1.80E-05	0.999695
739	rest	0.000221294	6.06E-05	3.48E-05	1.16E-05	0.999672
740	rest	0.000490508	3.90E-05	2.51E-05	0.000130981	0.999314
741	rest	0.0001747	6.41E-05	1.76E-05	0.000149158	0.999594
742	rest	0.000130486	7.73E-05	0.000100037	0.00010788	0.999584
743	rest	7.34E-05	3.27E-05	1.94E-05	3.46E-05	0.99984
744	rest	6.81E-05	2.29E-05	3.51E-05	9.51E-06	0.999864
745	rest	0.0016585	0.000274846	0.000250092	0.00079653	0.99702
746	rest	0.000137154	4.26E-05	8.33E-05	1.49E-05	0.999722
747	rest	0.000490967	0.000148181	0.000862846	0.000229529	0.998268
