num_scan	state	face	maze	prep_face	pre_maze	rest
387	rest	0.000372429	6.17E-05	0.000103657	7.71E-05	0.999385
388	rest	0.00136928	0.000196894	8.64E-05	1.77E-05	0.99833
389	rest	0.00224344	0.000234273	3.17E-05	2.80E-05	0.997463
390	rest	0.00180814	0.000332727	0.000223592	3.57E-05	0.9976
391	rest	0.00124449	0.000207344	0.000793319	0.000207099	0.997548
392	rest	0.000424548	8.64E-05	5.82E-05	2.31E-05	0.999408
393	rest	0.000118417	1.26E-05	8.63E-05	7.48E-06	0.999775
394	rest	0.000519126	0.000187241	0.000803416	0.0024154	0.996075
395	rest	0.000772534	0.00133355	7.50E-05	0.000117035	0.997702
396	rest	0.000558252	0.000723537	6.22E-05	2.32E-05	0.998633
397	rest	0.000373864	0.000119995	1.03E-05	3.92E-05	0.999457
398	rest	0.000229946	3.18E-05	2.86E-05	8.12E-06	0.999702
399	rest	0.000170071	1.58E-05	2.10E-05	3.24E-05	0.999761
400	rest	0.000318254	8.19E-05	6.12E-05	0.000129923	0.999409
401	rest	4.15E-05	2.14E-05	3.20E-05	1.03E-05	0.999895
402	rest	5.26E-05	3.55E-05	1.91E-05	8.92E-05	0.999804
403	rest	7.33E-05	0.000163752	0.000244445	0.000144125	0.999374
404	rest	3.99E-05	9.08E-05	4.41E-05	8.43E-06	0.999817
405	rest	2.18E-05	2.28E-05	5.78E-05	8.55E-06	0.999889
406	rest	5.02E-05	3.88E-05	7.79E-05	5.46E-05	0.999778
407	rest	2.91E-05	2.12E-05	1.36E-05	7.76E-06	0.999928
408	rest	1.70E-05	1.51E-05	6.20E-05	1.76E-05	0.999888
409	rest	4.64E-05	2.98E-05	0.000499489	2.58E-05	0.999399
410	rest	0.000343886	3.81E-05	8.17E-05	0.000212738	0.999324
411	rest	0.000180109	0.00011458	1.95E-05	1.69E-05	0.999669
412	rest	0.000129557	4.49E-05	0.000120843	5.11E-05	0.999654
413	rest	0.000153032	0.000175982	0.000111528	2.18E-05	0.999538
414	rest	0.000151211	5.60E-05	4.01E-05	8.04E-05	0.999672
415	rest	0.000116175	0.000171121	0.000152911	0.000144291	0.999416
416	rest	0.000299133	0.000152581	7.97E-05	0.00020426	0.999264
417	rest	0.000534656	0.000281449	0.00015952	0.000131556	0.998893
418	rest	0.000104281	5.26E-05	2.48E-05	3.48E-05	0.999784
419	rest	4.77E-05	0.000112572	0.000616166	1.85E-05	0.999205
420	rest	0.000118962	9.98E-05	6.24E-05	5.02E-05	0.999669
421	rest	0.0002095	0.00039673	0.000124947	0.000160348	0.999108
422	rest	0.0003007	0.000307427	0.000136406	0.000343612	0.998912
423	rest	0.000266489	0.000394861	0.000205266	1.53E-05	0.999118
424	rest	0.000155698	7.12E-05	3.48E-05	3.65E-05	0.999702
425	rest	0.000297068	0.000390973	7.49E-05	5.80E-05	0.999179
426	rest	4.74E-05	0.000247136	1.73E-05	7.24E-06	0.999681
427	rest	1.16E-05	9.53E-05	2.95E-05	8.38E-06	0.999855
428	rest	0.000118519	0.0001005	6.42E-05	2.49E-05	0.999692
429	rest	0.000120772	0.000119768	8.98E-05	8.93E-05	0.99958
430	rest	0.00012009	0.000156196	6.23E-05	7.44E-05	0.999587
431	rest	2.27E-05	2.56E-06	1.21E-06	4.86E-06	0.999969
432	rest	1.95E-05	1.02E-05	1.37E-06	7.23E-06	0.999962
433	rest	1.55E-05	2.58E-05	1.47E-05	9.84E-06	0.999934
434	rest	1.10E-05	3.50E-05	2.97E-05	1.49E-05	0.999909
435	rest	1.67E-05	3.13E-05	8.37E-06	5.17E-06	0.999938
436	rest	4.70E-05	7.38E-05	0.000103426	0.000146951	0.999629
437	rest	7.75E-05	0.000103703	2.83E-05	1.75E-05	0.999773
438	rest	2.23E-05	3.56E-05	1.19E-05	3.10E-05	0.999899
439	rest	8.57E-05	0.000359845	0.0001084	7.15E-05	0.999374
440	rest	0.000499388	0.00084623	0.000427468	2.85E-05	0.998198
441	rest	0.000472524	0.000293044	1.56E-05	2.67E-05	0.999192
442	rest	0.000147182	8.81E-05	3.45E-05	8.13E-06	0.999722
443	rest	6.08E-05	3.97E-05	5.55E-05	1.90E-05	0.999825
444	rest	1.86E-05	1.98E-05	2.41E-05	1.13E-05	0.999926
445	rest	3.82E-06	7.14E-06	1.03E-05	3.08E-06	0.999976
446	rest	1.19E-05	1.56E-05	2.56E-05	1.36E-05	0.999933
447	rest	1.64E-05	1.29E-05	2.97E-05	1.37E-05	0.999927
448	rest	5.95E-05	0.000203752	0.000158769	0.00010051	0.999477
449	rest	0.000162249	3.75E-05	6.99E-05	0.000306785	0.999424
450	rest	0.000146753	0.000266462	3.16E-05	6.42E-05	0.999491
451	rest	0.0001749	0.000119845	7.15E-05	1.11E-05	0.999623
452	rest	0.000168388	9.05E-05	7.75E-05	5.51E-05	0.999609
453	rest	9.55E-05	5.42E-05	2.84E-05	5.37E-05	0.999768
454	rest	0.000173692	0.00018759	6.85E-05	0.000206583	0.999364
455	rest	6.79E-06	2.22E-05	3.20E-06	7.66E-06	0.99996
456	rest	1.78E-05	4.93E-05	0.00014213	5.88E-05	0.999732
457	rest	8.22E-06	1.87E-05	1.12E-05	2.77E-05	0.999934
458	rest	0.000104112	0.000188306	0.000129971	3.39E-05	0.999544
459	rest	1.59E-05	1.92E-05	1.33E-05	6.34E-07	0.999951
460	rest	1.98E-05	1.41E-05	1.84E-05	1.21E-06	0.999947
461	rest	5.52E-05	3.80E-05	1.43E-05	2.36E-05	0.999869
462	rest	9.30E-06	2.67E-06	3.96E-06	1.85E-05	0.999966
463	rest	1.21E-05	1.15E-05	5.12E-06	9.24E-06	0.999962
464	rest	4.91E-05	2.91E-05	6.29E-06	1.30E-05	0.999903
465	rest	1.77E-05	8.79E-06	3.33E-05	1.44E-05	0.999926
466	rest	7.04E-05	5.82E-06	7.71E-06	3.16E-05	0.999884
467	rest	0.000334652	8.83E-05	0.000508371	0.000107272	0.998961
468	rest	0.00288131	0.000292443	0.00108292	0.00178162	0.993962
469	rest	0.00470074	0.000574919	0.000355877	5.81E-05	0.99431
470	rest	0.0066716	0.000964995	0.00271705	0.0026493	0.986997
471	rest	0.00475635	0.00136324	0.00040734	0.000268457	0.993205
472	rest	0.00455858	0.0017211	4.76E-05	6.24E-05	0.99361
473	rest	0.00150979	0.00104915	0.000111011	0.000105409	0.997225
474	rest	0.0010792	0.000642154	8.59E-05	2.62E-05	0.998166
475	rest	0.000604408	0.000404934	6.12E-05	0.000106939	0.998822
476	rest	0.000538389	0.000822015	0.000102292	6.26E-05	0.998475
477	rest	9.37E-05	0.000119021	4.78E-05	6.45E-06	0.999733
478	rest	0.00011011	3.31E-05	2.79E-05	2.21E-05	0.999807
479	rest	8.29E-05	0.000120108	0.000176666	7.22E-05	0.999548
480	rest	5.61E-05	3.12E-05	3.95E-05	1.82E-05	0.999855
481	rest	0.000108826	2.50E-05	2.74E-05	2.19E-05	0.999817
482	rest	4.69E-05	3.41E-05	6.77E-05	3.76E-05	0.999814
483	rest	6.37E-05	9.02E-05	2.52E-05	2.64E-05	0.999794
484	rest	3.64E-06	1.59E-05	5.75E-06	1.08E-05	0.999964
485	rest	1.10E-05	6.97E-06	1.32E-06	1.28E-05	0.999968
486	rest	7.20E-05	1.87E-05	6.18E-05	1.37E-05	0.999834
487	rest	1.99E-05	8.94E-06	3.21E-06	1.78E-06	0.999966
488	rest	8.38E-06	6.46E-06	1.59E-06	1.01E-05	0.999973
489	rest	0.000109036	0.000211157	0.000120771	0.000227629	0.999331
490	rest	4.64E-05	5.89E-05	3.01E-05	4.71E-05	0.999817
491	rest	2.33E-05	5.89E-05	3.51E-05	8.81E-06	0.999874
492	rest	2.49E-05	1.47E-05	3.20E-05	4.89E-06	0.999923
493	rest	4.20E-05	1.72E-05	1.48E-05	3.29E-06	0.999923
494	rest	5.83E-05	1.40E-05	3.92E-05	8.98E-06	0.999879
495	rest	0.000104666	5.08E-05	5.52E-05	8.32E-05	0.999706
496	rest	1.11E-05	9.70E-06	9.27E-06	5.75E-06	0.999964
497	rest	6.90E-05	0.000106863	7.01E-05	9.78E-05	0.999656
498	rest	5.99E-05	2.57E-05	4.98E-06	1.73E-05	0.999892
499	rest	1.40E-05	3.81E-05	1.05E-05	6.93E-06	0.99993
500	rest	0.000154517	0.000206156	0.000366582	4.53E-05	0.999227
501	rest	0.000211507	0.000141193	8.22E-05	4.82E-05	0.999517
502	rest	0.000217459	0.000223759	8.83E-05	4.38E-05	0.999427
503	rest	0.000396606	0.000258934	9.85E-05	3.76E-05	0.999208
504	rest	0.000340378	0.00015296	0.000150724	4.14E-05	0.999315
505	rest	8.39E-06	4.99E-06	1.10E-06	1.70E-06	0.999984
506	rest	3.39E-05	1.96E-05	3.44E-05	4.85E-05	0.999864
507	rest	0.000109495	6.61E-05	3.42E-05	3.49E-05	0.999755
508	rest	7.08E-06	1.89E-05	2.81E-06	2.09E-05	0.99995
509	rest	1.16E-05	1.32E-05	1.74E-05	9.32E-06	0.999948
510	rest	0.000137855	5.68E-05	0.000202411	0.000116596	0.999486
511	rest	0.000251314	0.000149248	0.000104259	2.46E-05	0.999471
512	rest	0.000142846	6.16E-05	2.73E-05	1.06E-05	0.999758
513	rest	8.62E-05	7.12E-05	9.00E-05	0.000180836	0.999572
514	rest	2.29E-05	2.55E-05	4.42E-05	1.46E-05	0.999893
515	rest	4.71E-05	3.21E-05	1.83E-05	2.54E-05	0.999877
516	rest	7.31E-05	6.06E-05	3.57E-05	0.000440824	0.99939
517	rest	1.07E-05	4.97E-05	4.27E-05	6.24E-05	0.999835
518	rest	2.01E-05	3.81E-05	4.23E-06	5.79E-06	0.999932
519	rest	3.10E-05	0.000122803	5.04E-05	4.06E-05	0.999755
520	rest	0.000135614	7.14E-05	3.68E-05	8.38E-05	0.999673
521	rest	2.68E-05	2.13E-05	1.46E-05	4.10E-06	0.999933
522	rest	1.07E-05	5.58E-06	1.13E-05	1.12E-05	0.999961
523	rest	0.000189959	0.000160263	0.00033772	3.49E-05	0.999277
524	rest	0.00103984	0.000460979	0.000250452	0.000147239	0.998101
525	rest	0.00245646	0.00158863	0.000773782	0.000434931	0.994746
526	rest	0.00274519	0.00164902	0.000269298	9.95E-05	0.995237
527	rest	0.0028098	0.000585821	2.82E-05	1.99E-05	0.996556
528	rest	0.000571663	0.000146831	6.93E-05	1.67E-05	0.999195
529	rest	0.000226774	8.30E-05	1.88E-05	4.66E-05	0.999625
530	rest	0.000176981	0.00046016	3.36E-05	2.87E-05	0.999301
531	rest	9.93E-05	4.88E-05	2.21E-05	5.13E-06	0.999825
532	rest	0.000915173	0.000578925	0.000139475	4.47E-05	0.998322
533	rest	0.000214238	8.16E-05	1.61E-05	2.84E-05	0.99966
534	rest	1.98E-05	1.08E-05	1.28E-05	3.10E-05	0.999925
535	rest	5.13E-05	6.53E-05	0.000184747	0.000498673	0.9992
536	rest	0.000242357	0.000395072	0.000120998	5.54E-06	0.999236
537	rest	9.56E-05	5.52E-05	4.92E-05	0.000104714	0.999695
538	rest	5.17E-05	4.76E-05	0.000181972	0.00015588	0.999563
539	rest	8.98E-05	0.000122615	0.000184607	0.000110548	0.999492
540	rest	0.000146006	0.000114347	5.97E-05	3.70E-05	0.999643
541	rest	4.57E-05	4.35E-05	9.58E-06	1.12E-05	0.99989
542	rest	2.29E-05	1.71E-05	1.45E-05	3.81E-06	0.999942
543	rest	5.49E-05	1.46E-05	3.45E-05	1.08E-05	0.999885
544	rest	9.68E-05	3.14E-05	0.000220547	8.92E-06	0.999642
545	rest	3.82E-05	1.27E-05	3.49E-05	4.88E-06	0.999909
546	rest	0.000153273	5.92E-05	5.27E-05	3.46E-05	0.9997
547	rest	8.76E-05	3.16E-05	4.62E-05	5.34E-06	0.999829
548	rest	0.000109036	0.00013049	0.000196868	1.17E-05	0.999552
549	rest	0.000108714	1.52E-05	1.46E-05	3.77E-06	0.999858
550	rest	0.000386873	8.62E-05	0.00017151	6.76E-06	0.999349
551	rest	5.63E-05	3.47E-05	1.84E-05	7.44E-05	0.999816
552	rest	2.97E-05	1.20E-05	5.94E-06	6.53E-06	0.999946
553	rest	0.00013392	0.000271393	0.000259276	0.000123468	0.999212
554	rest	0.000292307	0.000161926	0.000246176	9.14E-06	0.99929
555	rest	0.000210309	2.66E-05	1.69E-05	3.35E-06	0.999743
556	rest	6.84E-05	1.32E-05	4.90E-06	1.73E-05	0.999896
557	rest	5.09E-06	9.13E-06	2.12E-05	1.80E-05	0.999947
558	rest	6.23E-06	1.31E-05	8.08E-06	1.85E-05	0.999954
559	rest	2.04E-05	8.76E-05	0.000117064	1.37E-05	0.999761
560	rest	2.94E-05	8.25E-06	5.05E-06	1.29E-06	0.999956
561	rest	1.31E-05	1.51E-05	1.76E-05	1.09E-05	0.999943
562	rest	6.16E-06	1.02E-05	5.42E-06	2.53E-05	0.999953
563	rest	1.02E-05	2.00E-05	6.40E-06	6.36E-05	0.9999
564	rest	9.19E-06	3.99E-05	4.44E-05	2.92E-05	0.999877
565	rest	7.99E-06	1.90E-05	9.86E-06	7.54E-06	0.999956
566	rest	2.98E-05	3.70E-05	2.93E-05	6.41E-05	0.99984
567	rest	4.21E-05	8.39E-05	1.96E-05	9.26E-05	0.999762
568	rest	3.30E-05	2.66E-05	6.81E-05	6.74E-05	0.999805
569	rest	2.25E-05	9.24E-06	6.42E-06	1.21E-06	0.999961
570	rest	0.000161368	2.86E-05	0.000254586	7.33E-06	0.999548
571	rest	0.000524258	0.000103315	0.000343072	0.00050102	0.998528
572	rest	0.000591437	9.05E-05	0.000140853	9.90E-05	0.999078
573	rest	0.000167264	5.82E-05	3.34E-05	3.00E-05	0.999711
574	rest	0.00032047	4.22E-05	1.92E-05	0.000158538	0.99946
575	rest	0.000378275	0.000106106	7.37E-05	1.75E-05	0.999424
576	rest	0.000570746	0.000175664	0.00012803	5.11E-05	0.999074
577	rest	0.000232644	2.59E-05	6.17E-05	4.03E-06	0.999676
578	rest	0.000102206	1.28E-05	6.37E-06	4.40E-06	0.999874
579	rest	8.88E-05	4.47E-05	5.99E-05	1.64E-05	0.99979
580	rest	0.000327509	4.46E-05	0.000387254	0.000121151	0.999119
581	rest	0.000906859	0.000247234	0.000533966	0.000142326	0.99817
582	rest	0.00105753	0.000279738	0.000148344	2.94E-05	0.998485
583	rest	0.000716272	9.19E-05	1.50E-05	2.57E-05	0.999151
584	rest	0.000391445	8.34E-05	0.00010569	7.38E-05	0.999346
585	rest	0.000183213	5.11E-05	3.16E-05	2.21E-05	0.999712
586	rest	0.000112141	4.00E-05	8.32E-05	7.82E-06	0.999757
587	rest	0.00027645	0.000260072	0.000371118	0.000175668	0.998917
588	rest	5.02E-05	0.000149181	0.000327803	1.06E-05	0.999462
589	rest	9.89E-05	1.87E-05	2.02E-05	2.53E-06	0.99986
590	rest	0.000156704	3.57E-05	0.000129637	6.92E-05	0.999609
591	rest	1.71E-05	1.80E-05	1.27E-05	8.73E-07	0.999951
592	rest	1.35E-05	4.07E-06	4.85E-06	1.29E-05	0.999965
593	rest	2.59E-05	1.14E-05	8.95E-06	5.14E-06	0.999949
594	rest	7.42E-05	7.49E-05	0.000104929	4.27E-05	0.999703
595	rest	0.000225863	9.36E-05	0.000333878	4.62E-05	0.9993
596	rest	0.000206409	5.92E-05	0.000158048	9.73E-06	0.999567
597	rest	0.00121076	0.000230912	0.000272177	0.000131947	0.998154
598	rest	0.00250556	0.000989452	0.000252657	0.000380345	0.995872
599	rest	0.001654	0.000151559	3.06E-05	8.85E-05	0.998075
600	rest	0.0020795	0.000150709	6.98E-05	0.000174714	0.997525
601	rest	0.00354177	0.00125593	0.000646246	0.000126907	0.994429
602	rest	0.00257856	0.000345346	0.000127115	1.51E-05	0.996934
603	rest	0.000124809	2.52E-05	6.00E-06	3.16E-06	0.999841
604	rest	3.41E-05	8.02E-06	5.46E-06	1.22E-06	0.999951
605	rest	7.06E-05	1.57E-05	1.17E-05	4.13E-05	0.999861
606	rest	3.11E-05	4.08E-05	8.82E-06	3.04E-05	0.999889
607	rest	3.13E-05	7.93E-05	4.41E-05	1.80E-05	0.999827
608	rest	0.000318396	0.000144981	6.34E-05	0.000104205	0.999369
609	rest	6.26E-05	5.74E-05	4.46E-05	3.00E-05	0.999805
610	rest	0.000319708	0.000259376	5.58E-05	0.000129474	0.999236
611	rest	0.000141556	8.76E-05	5.10E-05	2.90E-05	0.999691
612	rest	0.000442423	0.000217396	0.000211067	7.31E-05	0.999056
613	rest	6.88E-05	7.58E-05	4.76E-05	9.89E-06	0.999798
614	rest	0.000178355	0.000112271	0.000409468	0.000173105	0.999127
615	rest	0.000867569	0.00102842	0.00235247	0.00476476	0.990987
616	rest	0.00229536	0.00712619	0.000224962	0.000158416	0.990195
617	rest	0.000933023	0.00108038	3.89E-05	1.09E-05	0.997937
618	rest	0.000305812	0.000151061	1.43E-05	1.55E-06	0.999527
619	rest	3.14E-05	4.16E-05	3.55E-05	1.85E-05	0.999873
620	rest	0.000101145	3.47E-05	4.48E-05	5.09E-05	0.999768
621	rest	0.000157653	3.74E-05	8.61E-05	0.000129385	0.99959
622	rest	0.000109496	4.56E-05	7.95E-05	4.76E-05	0.999718
623	rest	0.000110936	9.44E-05	1.88E-05	0.000120658	0.999655
624	rest	4.81E-05	0.000225088	6.25E-05	0.000137534	0.999527
625	rest	6.36E-05	6.03E-05	2.63E-05	4.70E-05	0.999803
626	rest	4.08E-05	6.20E-05	3.93E-05	6.45E-06	0.999851
627	rest	7.21E-06	7.56E-06	1.06E-05	9.24E-06	0.999965
628	rest	1.30E-05	6.74E-06	1.03E-05	7.74E-06	0.999962
629	rest	2.68E-05	2.68E-05	3.11E-05	1.88E-05	0.999896
630	rest	8.11E-06	1.26E-05	1.52E-05	1.77E-06	0.999962
631	rest	5.92E-05	2.79E-05	7.27E-06	9.84E-06	0.999896
632	rest	0.000246041	8.53E-05	5.48E-05	0.000120714	0.999493
633	rest	0.000498101	7.23E-05	3.17E-05	4.53E-05	0.999353
634	rest	0.000417815	8.64E-05	5.85E-05	4.89E-05	0.999388
635	rest	0.000197393	3.33E-05	1.06E-05	7.94E-07	0.999758
636	rest	0.000182483	1.34E-05	2.46E-05	1.53E-06	0.999778
637	rest	0.00128289	4.03E-05	0.00415178	0.000568542	0.993956
638	rest	0.00510921	0.000515047	0.00352302	8.52E-05	0.990768
639	rest	0.0082641	0.000948189	0.0035339	0.000277998	0.986976
640	rest	0.00578549	0.00061609	0.000423838	2.52E-05	0.993149
641	rest	0.00463611	0.000258155	1.38E-05	7.48E-05	0.995017
642	rest	0.00192942	0.000131632	1.36E-05	5.94E-05	0.997866
643	rest	0.000624777	0.000126323	7.60E-05	2.59E-05	0.999147
644	rest	0.000194596	3.77E-05	5.43E-05	3.38E-05	0.99968
645	rest	3.45E-05	5.43E-06	1.69E-05	1.34E-05	0.99993
646	rest	1.20E-05	6.36E-06	9.80E-06	2.83E-06	0.999969
647	rest	2.80E-05	2.71E-05	2.34E-05	3.56E-05	0.999886
648	rest	1.34E-05	7.12E-06	4.57E-06	3.39E-06	0.999971
649	rest	2.39E-05	1.19E-05	1.47E-05	1.06E-05	0.999939
650	rest	0.000234735	8.15E-05	0.000123605	0.000171935	0.999388
651	rest	0.000286411	0.00013811	0.000158193	3.84E-05	0.999379
652	rest	0.000151861	4.05E-05	1.31E-05	5.36E-06	0.999789
653	rest	0.00020408	3.83E-05	1.61E-05	3.75E-05	0.999704
654	rest	9.20E-05	2.91E-05	1.37E-05	1.11E-05	0.999854
655	rest	2.75E-05	1.11E-05	2.38E-06	1.58E-05	0.999943
656	rest	0.000208505	0.000127095	0.000124299	0.000255939	0.999284
657	rest	0.000298606	0.000947709	0.00131055	0.00806621	0.989377
658	rest	0.00177374	0.00929976	0.00127878	0.000243392	0.987404
659	rest	0.00250126	0.00860928	0.000848141	0.000453235	0.987588
660	rest	0.00348855	0.00672189	0.000519325	0.000509949	0.98876
661	rest	0.000577445	0.000166717	2.35E-05	7.67E-06	0.999225
662	rest	7.19E-05	1.49E-05	2.26E-05	5.09E-06	0.999886
663	rest	0.000174513	4.62E-05	5.44E-05	2.38E-05	0.999701
664	rest	0.000564015	0.000510062	0.000949756	0.000227816	0.997748
665	rest	0.00122649	0.000868838	0.000432529	0.000104535	0.997368
666	rest	0.00111094	0.000805791	6.95E-05	0.000170129	0.997844
667	rest	5.79E-05	2.36E-05	1.26E-05	9.44E-06	0.999897
668	rest	5.25E-06	2.84E-06	9.51E-07	7.05E-06	0.999984
669	rest	1.61E-05	1.70E-05	2.08E-05	1.95E-05	0.999927
670	rest	5.91E-06	6.43E-06	3.00E-06	1.26E-05	0.999972
671	rest	2.01E-05	1.35E-05	1.99E-05	1.07E-05	0.999936
672	rest	1.15E-05	2.59E-05	4.22E-05	1.49E-05	0.999906
673	rest	0.000314027	0.000204049	0.000112345	0.000287495	0.999082
674	rest	0.00134057	0.00100171	0.00102242	0.00024037	0.996395
675	rest	0.000522476	0.00057	0.000286243	4.92E-05	0.998572
676	rest	8.72E-05	3.60E-05	7.18E-06	1.82E-06	0.999868
677	rest	6.79E-06	1.07E-05	6.42E-06	2.14E-05	0.999955
678	rest	0.000148626	0.000232734	0.000118302	4.87E-05	0.999452
679	rest	0.00043076	0.000232392	0.000170376	3.96E-05	0.999127
680	rest	0.00301254	0.00127841	0.00147058	9.21E-05	0.994146
681	rest	0.00206869	0.00036669	0.000229202	8.68E-05	0.997249
682	rest	0.00152955	0.0005529	0.000126869	2.73E-05	0.997763
683	rest	0.000711653	0.000122489	1.93E-05	6.04E-05	0.999086
684	rest	0.000385888	5.02E-05	1.75E-05	1.53E-05	0.999531
685	rest	0.000182154	7.28E-05	3.86E-05	8.71E-06	0.999698
686	rest	0.000113437	1.72E-05	8.03E-05	6.35E-06	0.999783
687	rest	7.74E-05	3.98E-05	7.51E-06	3.95E-05	0.999836
688	rest	1.37E-05	1.54E-05	9.88E-06	1.54E-06	0.99996
689	rest	8.51E-06	3.73E-05	2.46E-05	8.58E-06	0.999921
690	rest	5.84E-06	7.67E-06	3.27E-05	2.31E-05	0.999931
691	rest	0.00010078	4.06E-05	0.000121363	0.000259243	0.999478
692	rest	0.000676833	0.000198718	0.000225441	4.39E-05	0.998855
693	rest	0.00122462	8.58E-05	0.000209585	2.26E-06	0.998478
694	rest	0.00167428	9.17E-05	2.24E-05	0.000211579	0.998
695	rest	0.000142104	1.18E-05	9.42E-06	2.76E-06	0.999834
696	rest	7.33E-05	4.49E-06	5.41E-06	1.49E-05	0.999902
697	rest	1.85E-05	1.22E-05	1.45E-05	9.18E-06	0.999946
698	rest	0.000122049	4.86E-05	0.000163153	9.62E-05	0.99957
699	rest	0.000105775	0.000118151	0.000135479	4.61E-05	0.999594
700	rest	2.03E-05	3.09E-05	1.12E-05	3.17E-06	0.999934
701	rest	2.65E-05	8.81E-06	2.00E-05	8.53E-06	0.999936
702	rest	3.71E-05	2.54E-05	1.11E-05	6.56E-06	0.99992
703	rest	1.33E-05	8.74E-06	1.38E-05	1.99E-05	0.999944
704	rest	8.64E-05	1.72E-05	2.25E-05	1.31E-05	0.999861
705	rest	8.38E-06	1.50E-05	6.61E-06	9.38E-06	0.999961
706	rest	3.77E-05	4.98E-05	4.09E-05	1.52E-05	0.999856
707	rest	1.94E-05	3.90E-05	2.66E-05	3.21E-05	0.999883
708	rest	3.74E-05	6.22E-05	4.27E-05	1.54E-05	0.999842
709	rest	9.73E-05	0.000130595	0.000473392	9.90E-05	0.9992
710	rest	0.0003701	7.10E-05	0.00044692	5.77E-05	0.999054
711	rest	0.000154276	8.53E-05	0.00024707	1.24E-05	0.999501
712	rest	0.000318965	0.000143248	5.04E-05	2.85E-05	0.999459
713	rest	0.000255018	2.77E-05	2.83E-05	2.11E-05	0.999668
714	rest	0.000422096	4.71E-05	6.75E-05	7.03E-05	0.999393
715	rest	1.21E-05	9.69E-06	1.22E-05	8.86E-06	0.999957
716	rest	0.000137008	6.59E-05	4.69E-05	1.94E-05	0.999731
717	rest	9.64E-06	2.35E-06	6.59E-07	2.14E-06	0.999985
718	rest	5.64E-05	9.43E-06	7.01E-05	1.03E-05	0.999854
719	rest	0.000111567	7.08E-06	4.22E-05	1.83E-05	0.999821
720	rest	0.000692956	0.000182354	0.000223492	3.35E-05	0.998868
721	rest	0.00195207	0.00142496	0.00206392	0.000366873	0.994192
722	rest	0.00256685	0.000251681	0.000209538	0.000135882	0.996836
723	rest	0.00327088	0.000487395	3.92E-05	3.80E-05	0.996165
724	rest	0.00193311	0.000219461	0.000254692	8.02E-05	0.997513
725	rest	0.000500843	0.000102835	7.28E-05	5.46E-05	0.999269
726	rest	0.000133992	4.30E-05	4.05E-05	1.10E-05	0.999771
727	rest	0.000275854	7.45E-05	4.35E-06	2.86E-05	0.999617
728	rest	9.15E-05	6.85E-05	4.09E-05	1.74E-05	0.999782
729	rest	2.00E-05	3.50E-06	3.51E-06	9.55E-07	0.999972
730	rest	0.000311603	6.26E-05	0.000150203	1.96E-05	0.999456
731	rest	6.63E-05	1.03E-05	6.50E-06	1.36E-06	0.999916
732	rest	1.38E-05	2.67E-06	3.79E-06	6.84E-06	0.999973
733	rest	0.000364426	4.51E-05	5.63E-05	0.000441271	0.999093
734	rest	0.000618603	0.00110551	0.000638125	0.000274614	0.997363
735	rest	0.00118573	0.00188117	0.000155175	0.00023174	0.996546
736	rest	0.00128716	0.00215226	7.67E-05	7.15E-05	0.996412
737	rest	0.000449007	0.000514186	5.75E-05	1.01E-05	0.998969
738	rest	0.000267728	0.000144067	8.59E-05	3.79E-05	0.999464
739	rest	0.000417574	9.42E-05	0.000484015	7.88E-05	0.998925
740	rest	0.000731042	0.000105477	4.70E-05	2.06E-05	0.999096
741	rest	0.000252998	1.22E-05	4.92E-06	4.52E-05	0.999685
742	rest	8.79E-05	1.15E-05	1.11E-05	1.75E-05	0.999872
743	rest	1.19E-05	4.56E-06	1.59E-06	6.52E-06	0.999975
744	rest	5.43E-05	4.78E-05	1.88E-05	4.48E-05	0.999834
745	rest	4.20E-05	1.77E-05	7.67E-06	1.64E-06	0.999931
746	rest	0.000246034	5.23E-05	7.43E-05	6.68E-05	0.999561
747	rest	0.000423079	2.05E-05	3.10E-06	1.31E-05	0.99954
748	rest	4.99E-05	1.05E-05	1.29E-06	1.43E-05	0.999924
749	rest	7.38E-05	3.83E-05	5.42E-06	7.33E-06	0.999875
750	rest	1.99E-05	1.39E-05	1.01E-05	2.60E-06	0.999953
751	rest	3.28E-05	1.35E-05	2.04E-05	3.00E-05	0.999903
752	rest	6.69E-05	2.73E-05	1.89E-05	6.93E-05	0.999818
753	rest	3.91E-05	1.20E-05	1.15E-05	9.17E-05	0.999846
754	rest	3.00E-05	3.20E-05	4.67E-05	1.31E-05	0.999878
755	rest	9.90E-05	5.91E-05	0.000115074	5.59E-05	0.999671
756	rest	8.88E-05	0.000171146	0.000142715	3.95E-05	0.999558
757	rest	0.000187319	0.000454613	0.000287136	3.30E-05	0.999038
758	rest	0.00015425	8.65E-05	2.89E-05	6.64E-06	0.999724
759	rest	0.000421823	8.10E-05	7.44E-05	0.00010041	0.999322
760	rest	0.000630276	0.000500063	0.000596816	0.000110401	0.998162
761	rest	0.000514646	0.00124781	0.000904631	0.000201558	0.997131
762	rest	0.000432209	0.000223034	0.000502023	6.33E-05	0.998779
763	rest	9.83E-05	5.05E-05	1.68E-05	1.49E-05	0.999819
