num_scan	state	face	maze	prep_face	pre_maze	rest
2	rest	0.00113795	0.000654779	0.00130814	0.000351882	0.996547
3	rest	0.000179876	0.000506329	0.000582685	0.000388475	0.998343
4	rest	0.000250045	0.000648388	0.000206907	5.67E-05	0.998838
5	rest	0.000105061	0.000196404	0.000199541	1.92E-05	0.99948
6	rest	0.000182767	0.00023826	0.000124005	6.66E-05	0.999388
7	rest	0.000134632	6.57E-05	1.96E-05	4.25E-05	0.999737
8	rest	0.000288023	0.000116038	0.000185986	0.000270673	0.999139
9	rest	8.85E-05	2.53E-05	3.97E-05	5.43E-05	0.999792
10	rest	0.000304314	4.81E-05	1.39E-05	5.12E-05	0.999582
11	rest	0.000114218	8.57E-05	9.60E-05	1.36E-05	0.99969
12	rest	8.12E-05	9.92E-05	8.68E-05	8.76E-05	0.999645
13	rest	0.000275328	0.000162642	0.000227616	0.000121688	0.999213
14	rest	0.00020692	0.000131167	0.000133787	0.000194177	0.999334
15	rest	0.00016098	7.26E-05	4.88E-05	0.00013484	0.999583
16	rest	8.72E-05	7.20E-05	0.000121325	2.91E-05	0.99969
17	rest	0.000107667	0.000226436	0.00032807	0.000183931	0.999154
18	rest	0.000135718	0.000208954	0.000131256	6.35E-05	0.999461
19	rest	0.00103845	0.000719303	0.000448266	0.00131187	0.996482
20	rest	0.000111676	0.000106346	0.000110948	5.13E-05	0.99962
21	rest	5.58E-05	4.49E-05	1.32E-05	4.87E-05	0.999837
22	rest	7.84E-05	0.00012359	0.000193461	0.000289347	0.999315
23	rest	0.000346017	0.000114551	0.000250925	0.000205598	0.999083
24	rest	0.000321152	0.000251059	0.000151341	0.000212417	0.999064
25	rest	0.000689353	0.00049988	0.000299572	0.000580733	0.99793
26	rest	0.000601689	0.000637067	0.000355707	0.000551347	0.997854
27	rest	0.000547771	0.000792401	0.000523028	0.00017555	0.997961
28	rest	0.000323329	0.00043207	0.000462598	0.00022172	0.99856
29	rest	0.00023013	0.00019295	6.70E-05	9.05E-05	0.999419
30	rest	0.000137727	0.000116672	4.02E-05	0.000105931	0.999599
31	rest	9.27E-05	5.52E-05	6.99E-05	4.36E-05	0.999739
32	rest	0.000103332	7.43E-05	5.02E-05	1.94E-05	0.999753
33	rest	0.000126582	2.98E-05	3.57E-05	8.95E-05	0.999718
34	rest	0.000786008	0.00030535	0.000629561	0.000427555	0.997852
35	rest	0.00035127	0.0001579	5.20E-05	3.47E-05	0.999404
36	rest	0.000267633	7.40E-05	8.55E-05	0.000108223	0.999465
37	rest	0.000236392	0.000206306	0.000536657	0.000193917	0.998827
38	rest	0.000677291	0.000225152	0.000461652	0.000354761	0.998281
39	rest	0.000152603	0.0002038	0.000113545	0.000136175	0.999394
40	rest	5.48E-05	0.000121762	4.35E-05	9.72E-05	0.999683
41	rest	1.16E-05	6.12E-05	3.32E-05	3.69E-05	0.999857
42	rest	7.41E-05	0.000281748	0.000300801	8.71E-05	0.999256
43	rest	0.000294565	0.000188869	0.000204664	7.93E-05	0.999233
44	rest	0.000259961	8.78E-05	0.000101364	0.000160896	0.99939
45	rest	0.000112267	0.000136649	0.000182293	0.000227942	0.999341
46	rest	0.000131341	0.000338365	0.000202621	0.000153258	0.999174
47	rest	4.87E-05	7.57E-05	8.19E-05	2.31E-05	0.999771
48	rest	0.000290556	7.24E-05	0.000546852	0.000215628	0.998875
49	rest	0.00072423	0.00044062	0.00107507	0.000463297	0.997297
50	rest	0.000477604	0.000202954	0.000146386	5.33E-05	0.99912
51	rest	0.00079762	0.000238403	0.000482284	6.08E-05	0.998421
52	rest	0.00226678	0.00035766	0.000378519	0.000173672	0.996823
53	rest	0.000878402	0.000104549	6.31E-05	3.54E-05	0.998919
54	rest	0.000729269	0.000157859	0.000113557	0.000256888	0.998742
55	rest	0.00052157	0.000192167	0.000246497	0.00020333	0.998836
56	rest	0.000488189	0.000209068	0.000113824	0.000402056	0.998787
57	rest	0.000442826	0.000486496	0.000938347	0.00112294	0.997009
58	rest	0.00101278	0.00100765	0.00037912	9.11E-05	0.997509
59	rest	0.000946124	0.000591591	0.000461805	0.000107366	0.997893
60	rest	0.000677578	0.000472714	0.000670597	5.83E-05	0.998121
61	rest	0.000371923	0.000187339	0.000170737	0.00010674	0.999163
62	rest	0.000357378	8.90E-05	0.000126152	0.00016107	0.999266
63	rest	9.32E-05	7.85E-05	6.24E-05	2.79E-05	0.999738
64	rest	5.94E-05	2.51E-05	1.53E-05	6.10E-05	0.999839
65	rest	0.000160746	0.000141042	0.000145735	0.00021166	0.999341
66	rest	0.00031309	0.000537431	9.99E-05	1.82E-05	0.999031
67	rest	4.13E-05	0.000116809	3.13E-05	0.000130244	0.99968
68	rest	1.80E-05	4.28E-05	4.96E-05	3.05E-05	0.999859
69	rest	0.000268242	0.000166759	0.000333972	4.27E-05	0.999188
70	rest	0.00095595	0.0004359	0.000845512	0.000142521	0.99762
71	rest	0.000795023	0.000126475	0.00015657	1.64E-05	0.998906
72	rest	0.000255918	8.64E-05	0.000173328	0.000283578	0.999201
73	rest	0.000138651	6.34E-05	6.24E-05	0.00050012	0.999235
74	rest	7.82E-05	3.39E-05	4.63E-05	3.03E-05	0.999811
75	rest	0.000185622	0.000154043	0.000268746	0.000143468	0.999248
76	rest	7.67E-05	3.95E-05	0.000124037	0.000105369	0.999654
77	rest	8.39E-06	1.16E-05	7.06E-06	1.02E-05	0.999963
78	rest	9.48E-05	0.00020876	0.00031267	0.000126217	0.999258
79	rest	0.000450529	0.000407853	0.00026907	7.98E-05	0.998793
80	rest	0.0018477	0.000300377	0.000440077	0.00111528	0.996297
81	rest	0.00198357	0.00111081	0.000857396	0.00139203	0.994656
82	rest	0.00140867	0.00113159	0.000511195	0.000300579	0.996648
83	rest	0.000488101	0.000127025	3.41E-05	0.000107958	0.999243
84	rest	0.000598184	0.00015806	0.000118039	9.68E-05	0.999029
85	rest	0.000379208	7.83E-05	2.59E-05	7.17E-05	0.999445
86	rest	0.00016118	4.31E-05	4.35E-05	3.42E-05	0.999718
87	rest	0.00015075	8.17E-05	7.16E-05	2.65E-05	0.999669
88	rest	2.56E-05	2.98E-05	3.29E-05	7.77E-05	0.999834
89	rest	8.32E-05	6.82E-05	3.32E-05	7.83E-05	0.999737
90	rest	0.000125747	0.000148728	7.02E-05	8.12E-05	0.999574
91	rest	7.51E-05	6.30E-05	3.65E-05	0.000127571	0.999698
92	rest	5.22E-05	0.0001292	7.30E-05	5.84E-05	0.999687
93	rest	7.85E-05	0.000108598	6.24E-05	9.16E-05	0.999659
94	rest	0.000178992	0.000139827	0.000292325	0.000397166	0.998992
95	rest	0.000296352	0.00029959	0.00142694	0.000397938	0.997579
96	rest	0.000759307	0.000159774	0.000607484	0.000321586	0.998152
97	rest	0.000470871	0.000196732	0.000666569	0.000153318	0.998513
98	rest	0.000223212	0.000183217	0.000360622	7.36E-05	0.999159
99	rest	0.000399679	0.000746547	0.000246409	0.000360335	0.998247
100	rest	0.000443361	0.000543907	0.000379061	0.000562763	0.998071
101	rest	0.000222391	0.000146653	7.26E-05	6.06E-05	0.999498
102	rest	0.000365392	0.000149488	0.000302117	6.40E-05	0.999119
103	rest	0.000457597	6.05E-05	0.000118759	0.000142711	0.99922
104	rest	0.000203504	8.35E-05	8.53E-05	4.56E-05	0.999582
105	rest	7.21E-05	2.23E-05	7.18E-05	2.63E-05	0.999808
106	rest	1.74E-05	3.86E-05	2.97E-05	1.03E-05	0.999904
107	rest	9.29E-05	0.000208929	0.000226189	0.000164619	0.999307
108	rest	8.03E-05	0.000150492	0.000329685	4.08E-05	0.999399
109	rest	0.000111485	9.27E-05	0.000129204	8.36E-05	0.999583
110	rest	0.000130917	0.000220637	7.96E-05	2.36E-05	0.999545
111	rest	0.000372574	0.000313603	0.000612186	0.0005923	0.998109
112	rest	0.000181726	0.000170802	4.38E-05	3.31E-05	0.999571
113	rest	0.00034245	0.000383212	0.000470089	0.000202326	0.998602
114	rest	0.000204269	0.000183085	0.00013714	0.000110502	0.999365
115	rest	0.00109514	0.000843753	0.00135636	0.00143191	0.995273
116	rest	0.000705243	0.000690733	9.84E-05	0.000751879	0.997754
117	rest	0.000120966	0.000239837	0.000181915	0.000290612	0.999167
118	rest	0.000284478	0.000683206	0.000232136	0.000312334	0.998488
119	rest	0.0004677	0.000541424	0.000133223	0.000417746	0.99844
120	rest	0.000310728	0.000386842	0.000189884	0.000105675	0.999007
121	rest	0.000299425	0.000247419	0.000593958	1.28E-05	0.998846
122	rest	0.000251731	0.000216961	0.000601135	5.98E-05	0.99887
123	rest	0.00103766	0.000365363	0.00051599	0.000693218	0.997388
124	rest	0.00246619	0.00173618	0.00168492	0.00111004	0.993003
125	rest	0.00207663	0.00183197	0.000364106	0.000133938	0.995593
126	rest	0.00143095	0.00124091	0.00061544	0.000624024	0.996089
127	rest	0.000725704	0.00129495	0.000451371	0.000282279	0.997246
128	rest	0.000273548	0.000460965	0.00043576	0.000342243	0.998487
129	rest	1.24E-05	3.48E-05	3.67E-06	1.18E-05	0.999937
130	rest	6.22E-05	0.000128767	5.65E-05	6.35E-05	0.999689
131	rest	2.32E-05	7.46E-05	6.68E-05	9.66E-05	0.999739
132	rest	0.000148452	0.000350925	0.000377443	0.000163738	0.998959
133	rest	0.000353213	0.000281827	0.000426762	0.000137944	0.9988
134	rest	0.000136006	9.39E-05	4.51E-05	2.39E-05	0.999701
135	rest	6.24E-05	0.0001116	7.67E-05	4.97E-05	0.9997
136	rest	6.07E-05	0.000129378	9.59E-05	7.51E-05	0.999639
137	rest	0.000168543	0.000342676	0.000186787	0.000226092	0.999076
138	rest	5.92E-05	5.46E-05	2.55E-05	7.83E-05	0.999782
139	rest	6.92E-05	0.000169856	9.80E-05	5.42E-05	0.999609
140	rest	1.74E-05	3.70E-05	3.13E-05	2.22E-05	0.999892
141	rest	4.21E-05	4.67E-05	5.90E-05	3.03E-05	0.999822
142	rest	0.000206259	0.000103302	0.000273869	0.000297207	0.999119
143	rest	0.000332604	0.000581247	0.000244256	0.000239569	0.998602
144	rest	7.59E-05	0.000133621	4.42E-05	0.000193723	0.999553
145	rest	0.0003337	0.00121963	0.000280712	0.000102565	0.998063
146	rest	0.000291711	0.00135934	0.000467557	9.23E-05	0.997789
147	rest	2.59E-05	0.000179379	2.09E-05	3.02E-05	0.999744
148	rest	0.000131939	0.000110088	4.01E-05	4.84E-05	0.999669
149	rest	0.000236051	0.000101354	4.02E-05	5.90E-05	0.999563
150	rest	4.97E-05	7.48E-05	6.91E-05	8.90E-05	0.999717
151	rest	8.51E-05	8.07E-05	0.000611733	9.75E-05	0.999125
152	rest	8.46E-05	0.000135596	0.000582271	9.99E-05	0.999098
153	rest	0.000308373	0.000583833	0.00174205	0.000525381	0.99684
154	rest	0.000121903	0.000147423	0.000631517	0.000110259	0.998989
155	rest	8.30E-05	0.000309327	0.000371859	9.29E-05	0.999143
156	rest	6.19E-05	6.74E-05	0.000180656	6.06E-05	0.999629
157	rest	0.000241137	0.000229659	0.000341041	0.000192072	0.998996
158	rest	8.91E-05	0.000254159	0.000325727	7.16E-05	0.999259
159	rest	0.000300159	0.000200032	0.000338493	0.000325412	0.998836
160	rest	0.000128828	0.000141464	5.65E-05	0.000237845	0.999435
161	rest	4.68E-05	4.63E-05	7.58E-05	1.19E-05	0.999819
162	rest	0.000372805	0.000243572	0.000714375	0.000459975	0.998209
163	rest	0.000732886	0.000584795	0.00170278	0.000774439	0.996205
164	rest	0.000902238	0.000855704	0.00159927	0.000384761	0.996258
165	rest	0.000387382	0.000336008	0.000309276	4.51E-05	0.998922
166	rest	5.66E-05	5.54E-05	2.37E-05	2.19E-05	0.999842
167	rest	2.27E-05	0.000107346	5.27E-05	5.36E-05	0.999764
168	rest	0.000121994	0.000207288	0.000128165	3.60E-05	0.999507
169	rest	0.00030398	0.000254909	6.56E-05	2.06E-05	0.999355
170	rest	9.11E-05	0.000106732	6.19E-05	5.94E-05	0.999681
171	rest	3.93E-05	5.97E-05	5.62E-05	1.78E-05	0.999827
172	rest	6.18E-05	0.00011005	0.000382838	9.98E-05	0.999346
173	rest	4.14E-05	4.79E-05	5.15E-05	2.21E-05	0.999837
174	rest	8.48E-05	8.01E-05	0.000125958	3.04E-05	0.999679
175	rest	6.83E-05	2.83E-05	8.70E-05	6.77E-05	0.999749
176	rest	1.16E-05	2.12E-05	1.81E-05	3.59E-05	0.999913
177	rest	1.22E-05	1.33E-05	4.02E-05	2.36E-05	0.999911
178	rest	2.52E-05	9.06E-05	9.98E-05	8.12E-05	0.999703
179	rest	9.90E-05	0.000244584	0.000145967	0.000209535	0.999301
180	rest	0.000193355	0.000815672	0.000420379	0.000240709	0.99833
181	rest	0.000226354	0.000820471	0.000395023	7.88E-05	0.998479
182	rest	6.00E-05	8.27E-05	5.01E-05	3.13E-05	0.999776
183	rest	5.40E-06	1.50E-05	2.05E-05	1.75E-05	0.999942
184	rest	3.72E-05	6.41E-05	0.000150831	2.99E-05	0.999718
185	rest	1.56E-05	2.81E-05	1.72E-05	2.86E-05	0.99991
186	rest	4.33E-05	6.22E-05	3.28E-05	2.18E-05	0.99984
187	rest	3.77E-05	3.36E-05	3.97E-06	5.36E-05	0.999871
188	rest	6.79E-05	0.000145766	0.000131381	6.95E-05	0.999585
189	rest	3.31E-05	9.06E-05	3.02E-05	6.70E-05	0.999779
190	rest	5.12E-05	0.000166629	7.76E-05	0.000101616	0.999603
191	rest	8.01E-05	0.000181617	0.000167496	0.000200121	0.999371
192	rest	8.04E-05	0.000127419	0.000246012	9.34E-05	0.999453
193	rest	7.21E-05	7.89E-05	3.87E-05	2.84E-05	0.999782
194	rest	1.31E-05	8.45E-05	3.54E-05	2.09E-05	0.999846
195	rest	1.86E-05	5.80E-05	1.47E-05	4.45E-05	0.999864
196	rest	6.95E-05	0.000103268	7.81E-05	9.43E-05	0.999655
197	rest	5.99E-05	9.01E-05	4.34E-05	3.76E-05	0.999769
198	rest	0.000122941	0.000148652	0.000103303	0.000176605	0.999448
199	rest	0.000163689	0.000178364	0.000143989	4.37E-05	0.99947
200	rest	0.00031587	0.00028236	0.000256817	0.000148573	0.998996
201	rest	9.98E-05	9.72E-05	0.000103833	1.45E-05	0.999685
202	rest	0.000161112	0.000201784	0.000307324	4.44E-05	0.999285
203	rest	0.000333407	0.000464464	0.000325065	0.000142765	0.998734
204	rest	0.000323842	0.000473664	0.000624799	7.59E-05	0.998502
205	rest	0.000110822	6.09E-05	2.91E-05	6.74E-05	0.999732
206	rest	4.06E-05	9.12E-05	9.05E-05	3.51E-05	0.999743
207	rest	0.000187115	0.000231041	4.77E-05	0.000422902	0.999111
208	rest	0.000142058	0.000232563	5.91E-05	0.000101272	0.999465
209	rest	7.39E-05	9.33E-05	0.000128785	5.82E-05	0.999646
210	rest	2.10E-05	9.67E-05	8.72E-05	2.10E-05	0.999774
211	rest	1.46E-05	7.56E-05	0.000230033	0.000174022	0.999506
212	rest	2.46E-05	0.0006604	0.000897783	0.000457452	0.99796
213	rest	8.69E-05	0.00184012	0.00211393	0.000286179	0.995673
214	rest	9.00E-05	0.001703	0.000873989	4.16E-05	0.997291
215	rest	0.000623134	0.00234797	0.000134521	0.000150061	0.996744
216	rest	0.000300082	0.00185979	0.000352731	0.000192572	0.997295
217	rest	0.000132206	0.000556848	0.000116574	0.000103406	0.999091
218	rest	1.08E-05	0.000168014	9.36E-05	3.06E-05	0.999697
219	rest	0.000227095	0.000159038	0.000286833	2.09E-05	0.999306
220	rest	8.68E-05	5.22E-05	0.000206225	3.73E-05	0.999618
221	rest	0.000424389	0.000142672	7.58E-05	0.000198617	0.999159
222	rest	0.000321106	0.000320159	0.00035053	0.000318492	0.99869
223	rest	0.000605907	0.00103164	0.000462197	0.00122101	0.996679
224	rest	0.000945054	0.00217774	0.000967902	0.000940321	0.994969
225	rest	0.0014439	0.00185622	0.000898707	0.000894922	0.994906
226	rest	0.00143825	0.000825921	0.000222284	0.000457865	0.997056
227	rest	0.00126845	0.000990759	0.000807486	0.000277867	0.996655
228	rest	0.000136686	0.000156653	0.000336647	3.25E-05	0.999337
229	rest	3.79E-05	5.22E-05	0.000149098	4.78E-05	0.999713
230	rest	4.60E-05	6.03E-05	1.58E-05	5.01E-05	0.999828
231	rest	0.000270799	0.000545496	0.000346865	0.000109213	0.998728
232	rest	0.000152985	0.000214443	3.95E-05	2.14E-05	0.999572
233	rest	5.43E-05	4.58E-05	4.67E-05	1.98E-05	0.999833
234	rest	5.02E-05	3.34E-05	8.87E-06	6.25E-06	0.999901
235	rest	0.000144735	0.000127366	0.000366204	0.000808566	0.998553
236	rest	0.000161969	0.000470911	0.000194219	0.000231517	0.998941
237	rest	0.000365618	0.00136208	0.00056948	0.000251751	0.997451
238	rest	2.47E-05	0.00014467	4.75E-05	3.60E-05	0.999747
239	rest	6.26E-05	0.000530026	4.57E-05	0.000171741	0.99919
240	rest	8.43E-05	0.000552341	4.25E-05	7.39E-05	0.999247
241	rest	0.000118106	0.00038769	8.40E-05	8.81E-05	0.999322
242	rest	0.00033674	0.00108588	0.00030346	5.74E-05	0.998217
243	rest	0.000308356	0.000238044	0.000145692	4.28E-05	0.999265
244	rest	0.000168887	0.000129349	0.000459422	0.000125725	0.999117
245	rest	0.000130757	0.000272518	0.000485888	0.000202363	0.998908
246	rest	0.000489266	0.00068846	0.000229588	0.000533279	0.998059
247	rest	0.000396115	0.00055704	0.000181983	4.76E-05	0.998817
248	rest	0.000305787	0.000183508	0.000214222	0.000187723	0.999109
249	rest	0.000652751	0.000486233	0.000154532	0.00026515	0.998441
250	rest	0.00027324	0.000348781	0.000147396	6.33E-05	0.999167
251	rest	3.17E-05	6.93E-05	5.88E-05	3.00E-05	0.99981
252	rest	3.02E-05	0.00011532	2.87E-05	5.72E-05	0.999769
253	rest	3.69E-05	9.66E-05	6.36E-05	0.000155014	0.999648
254	rest	2.35E-05	4.90E-05	1.19E-05	3.06E-05	0.999885
255	rest	5.87E-05	0.000188231	0.000130359	0.000211619	0.999411
256	rest	0.000244028	0.000340336	0.000174067	0.000134485	0.999107
257	rest	0.000382894	0.000478206	0.000126744	0.000102514	0.99891
258	rest	0.000121985	0.000160085	2.03E-05	4.92E-05	0.999648
259	rest	0.000205853	0.000387562	0.000199434	0.000592247	0.998615
260	rest	9.60E-05	0.000655728	9.67E-05	0.000114642	0.999037
261	rest	3.48E-05	0.000181517	0.000252058	4.93E-05	0.999482
262	rest	1.76E-05	4.83E-05	9.78E-06	1.77E-06	0.999923
263	rest	1.54E-05	7.13E-05	2.77E-05	3.32E-05	0.999852
264	rest	1.58E-05	1.38E-05	9.59E-06	1.07E-05	0.99995
265	rest	4.43E-05	8.26E-05	1.40E-05	5.94E-06	0.999853
266	rest	0.000276857	0.000182394	0.000146453	3.47E-05	0.99936
267	rest	0.000754701	0.000702246	0.00148171	0.000904106	0.996157
268	rest	0.000438288	0.00195092	0.00263914	0.000461695	0.99451
269	rest	0.000985033	0.00121593	0.000665458	0.000229952	0.996904
270	rest	0.000679682	0.000761601	0.000142821	0.000293895	0.998122
271	rest	0.000454264	0.000641163	0.000326386	0.000312787	0.998265
272	rest	0.00030064	0.000447273	0.000226119	8.94E-05	0.998937
273	rest	0.001699	0.00120773	0.000381772	0.000109127	0.996602
274	rest	0.000390759	0.000518489	0.000167781	1.16E-05	0.998911
275	rest	0.000386878	0.000287623	0.000153922	0.000297733	0.998874
276	rest	0.000265498	0.00032775	6.71E-05	2.70E-05	0.999313
277	rest	0.000619514	0.000503759	0.000428217	9.55E-05	0.998353
278	rest	0.000300606	0.000135805	6.05E-05	0.00020369	0.999299
279	rest	0.000245973	0.000183235	9.10E-05	0.00016642	0.999313
280	rest	0.000161954	0.000137132	4.11E-05	0.000108196	0.999552
281	rest	9.44E-05	0.000210977	0.000126651	7.75E-05	0.99949
282	rest	8.87E-05	0.000178459	0.00043197	5.68E-05	0.999244
283	rest	0.000425767	0.000457917	0.000858648	0.00025018	0.998007
284	rest	4.87E-05	5.30E-05	1.79E-05	2.42E-06	0.999878
285	rest	6.29E-06	1.17E-05	3.03E-06	2.49E-06	0.999976
286	rest	9.15E-06	3.00E-05	2.51E-05	8.22E-06	0.999928
287	rest	2.42E-05	0.000130139	3.70E-05	0.000243312	0.999565
288	rest	2.42E-05	0.000298917	4.39E-05	0.000436672	0.999196
289	rest	0.000112206	0.00191464	0.000184517	5.70E-05	0.997732
290	rest	8.68E-05	0.000285226	2.24E-05	6.42E-05	0.999541
291	rest	0.000387056	0.000214443	0.000161675	2.76E-05	0.999209
292	rest	3.74E-05	4.54E-05	1.96E-05	2.71E-05	0.99987
293	rest	3.23E-05	3.47E-05	1.44E-05	2.33E-05	0.999895
294	rest	1.63E-05	5.16E-05	4.29E-05	7.45E-06	0.999882
295	rest	1.43E-05	7.04E-06	3.22E-05	5.06E-06	0.999941
296	rest	3.54E-05	2.99E-05	3.90E-05	1.12E-05	0.999884
297	rest	0.000188928	0.000131002	5.06E-05	7.53E-05	0.999554
298	rest	0.000190863	0.000260134	3.22E-05	4.88E-05	0.999468
299	rest	0.000147603	0.000288191	0.000143729	0.000144174	0.999276
300	rest	5.29E-05	0.00014998	2.86E-05	5.23E-05	0.999716
301	rest	3.00E-05	0.000269334	3.87E-05	0.000109295	0.999553
302	rest	9.02E-05	0.000928819	0.000197615	0.00163724	0.997146
303	rest	0.000115176	0.00519135	0.00213457	0.000744564	0.991814
304	rest	0.000211573	0.00908429	0.00257685	0.000563899	0.987563
305	rest	0.000390215	0.0131208	0.000552146	0.000869369	0.985067
306	rest	8.88E-05	0.0140483	0.000113302	0.000191188	0.985558
307	rest	0.000124971	0.00907962	0.000124829	0.000165149	0.990505
308	rest	0.000147946	0.00292581	2.27E-05	2.90E-05	0.996875
309	rest	0.00013632	0.000551335	6.64E-05	0.000182329	0.999064
310	rest	0.000158872	0.000258229	0.000120992	4.88E-05	0.999413
311	rest	4.97E-05	0.000117848	2.40E-05	0.000148811	0.99966
312	rest	5.96E-05	0.000239841	7.31E-05	7.72E-05	0.99955
313	rest	2.63E-05	0.000198141	6.57E-05	2.79E-05	0.999682
314	rest	7.75E-05	6.79E-05	3.84E-05	6.14E-05	0.999755
315	rest	2.71E-05	4.62E-05	1.95E-05	2.01E-05	0.999887
316	rest	2.48E-05	5.29E-05	5.17E-05	4.22E-05	0.999828
317	rest	3.38E-05	8.47E-05	1.42E-05	7.04E-06	0.99986
318	rest	0.000291529	0.000569438	0.00012662	0.000144007	0.998868
319	rest	0.000164304	0.000450638	0.000308975	0.000118169	0.998958
320	rest	7.40E-05	0.000268179	0.000146406	3.23E-05	0.999479
321	rest	8.51E-05	0.000357689	0.000101831	2.42E-05	0.999431
322	rest	0.000448429	0.000409882	3.30E-05	0.000184936	0.998924
323	rest	0.000176984	0.000180337	5.72E-05	8.21E-06	0.999577
324	rest	7.36E-05	0.000197831	5.79E-05	6.48E-05	0.999606
325	rest	6.48E-05	0.000258927	6.43E-05	1.40E-05	0.999598
326	rest	2.48E-05	0.000134823	2.27E-05	5.70E-05	0.999761
327	rest	6.55E-05	0.000136503	9.72E-06	1.18E-05	0.999776
328	rest	0.000286872	0.000190797	0.000150937	0.000151771	0.99922
329	rest	0.000382159	0.00018611	0.000176592	0.000116906	0.999138
330	rest	0.000295573	0.000342148	0.000155245	0.00017407	0.999033
331	rest	1.00E-04	0.00026213	7.18E-05	5.80E-05	0.999508
332	rest	4.99E-05	4.07E-05	2.84E-05	4.06E-05	0.99984
333	rest	0.000142307	0.000142564	2.04E-05	6.04E-05	0.999634
334	rest	1.21E-05	8.95E-05	5.48E-05	2.93E-05	0.999814
335	rest	0.000440824	0.00149285	0.000502411	0.000175798	0.997388
336	rest	0.00029028	0.000461558	0.00012698	0.000194534	0.998927
337	rest	0.000150062	0.000314527	6.82E-05	2.51E-05	0.999442
338	rest	0.000148515	0.000366327	9.70E-05	0.000289255	0.999099
339	rest	7.73E-05	0.000555018	0.000304309	5.91E-05	0.999004
340	rest	0.000136168	0.000100793	4.66E-05	2.19E-05	0.999695
341	rest	6.65E-06	3.11E-05	5.10E-06	2.54E-06	0.999955
342	rest	6.33E-05	3.40E-05	5.20E-05	2.29E-05	0.999828
343	rest	0.00012059	7.58E-05	2.24E-05	2.81E-05	0.999753
344	rest	5.90E-05	0.00015574	0.00075009	7.46E-05	0.998961
345	rest	1.69E-05	5.05E-05	0.0001523	1.83E-05	0.999762
346	rest	3.55E-05	5.42E-05	2.41E-05	2.99E-05	0.999856
347	rest	4.53E-05	0.000103835	8.79E-05	4.61E-05	0.999717
348	rest	0.00020507	0.00122974	0.00126127	0.000201163	0.997103
349	rest	0.000167209	0.00114569	0.00098044	0.000161294	0.997545
350	rest	0.000217409	0.000660407	0.000135958	3.44E-05	0.998952
351	rest	2.19E-05	0.000194346	1.20E-05	1.74E-05	0.999754
352	rest	4.84E-05	0.000286313	4.90E-05	2.68E-05	0.99959
353	rest	0.000108666	0.000223066	1.90E-05	0.000142881	0.999506
354	rest	0.000110159	0.000185718	5.15E-05	0.000158315	0.999494
355	rest	7.61E-05	0.000258849	6.18E-05	0.00010362	0.9995
356	rest	5.74E-05	8.33E-05	7.50E-05	6.15E-06	0.999778
357	rest	0.000127438	5.52E-05	0.000137974	1.19E-05	0.999667
358	rest	6.90E-05	2.85E-05	2.46E-05	1.95E-05	0.999858
359	rest	7.48E-06	5.58E-06	6.43E-06	2.72E-05	0.999953
360	rest	0.000190019	5.13E-05	2.55E-05	1.24E-05	0.999721
361	rest	6.63E-05	7.17E-05	1.85E-05	4.36E-05	0.9998
362	rest	0.000177166	0.000223055	9.30E-05	0.000163977	0.999343
363	rest	7.35E-05	0.000383372	8.08E-05	0.00012242	0.99934
364	rest	0.000310954	0.000515321	0.000229668	0.000823654	0.99812
365	rest	0.00138856	0.0018977	0.000319385	0.000262152	0.996132
366	rest	0.00141825	0.00222756	0.000879994	0.000921908	0.994552
367	rest	0.00116856	0.00148299	0.000816066	9.04E-05	0.996442
368	rest	0.000872774	0.000515313	0.000758659	3.29E-05	0.99782
369	rest	0.00137752	0.000498711	0.000173323	6.71E-05	0.997883
370	rest	0.00222177	0.00159309	0.000933242	0.000381839	0.99487
371	rest	0.00149256	0.00236773	0.00157348	0.000367006	0.994199
372	rest	0.00145857	0.00104699	0.000202381	0.000337086	0.996955
373	rest	0.00135177	0.0014897	0.00029683	0.00027735	0.996584
374	rest	0.000329582	0.000473046	3.11E-05	7.01E-05	0.999096
375	rest	0.000311831	0.000569554	0.000156779	0.00022933	0.998733
376	rest	0.000422979	0.000600573	5.64E-05	0.000274881	0.998645
377	rest	0.000774091	0.000658597	0.000389882	0.000246329	0.997931
378	rest	0.000180259	0.000123635	3.57E-05	1.89E-05	0.999641
379	rest	0.00033367	0.000467922	0.000458675	0.000677251	0.998062
380	rest	0.000236455	0.000239798	0.000182597	0.000113852	0.999227
381	rest	0.000102352	0.000130334	4.10E-05	8.48E-05	0.999641
382	rest	2.55E-05	4.48E-05	3.27E-05	1.10E-05	0.999886
383	rest	2.14E-05	2.62E-05	4.37E-05	2.06E-05	0.999888
384	rest	1.42E-05	1.16E-05	9.83E-06	2.11E-06	0.999962
385	rest	8.74E-05	2.79E-05	2.80E-05	7.52E-05	0.999782
386	rest	0.000207017	0.000227301	0.000120432	0.000139469	0.999306
387	rest	0.00293751	0.00330152	0.00173981	0.00207437	0.989947
388	rest	0.00392398	0.00535093	0.000531916	0.000575721	0.989617
389	rest	0.00655527	0.00771774	0.00033568	0.0002146	0.985177
390	rest	0.00755399	0.0076999	0.000121257	0.000168414	0.984456
391	rest	0.0119534	0.0140304	0.00114951	0.000978148	0.971889
392	rest	0.0150835	0.0217312	0.00153389	0.00207322	0.959578
393	rest	0.0169536	0.0319521	0.00252269	0.00200202	0.94657
